from_id,from_label,date,to_id,to_label,to_name,to_color,function_id,function_color,function_english,function,amount,Currency
AL,Amministrazioni Regionali,2007,02,Valle d'Aosta,italy-Valle d'Aosta,#E29826,29,#EDC92D,Other economic sectors,Altre in campo economico,579690,EUR
AL,Amministrazioni Regionali,2007,02,Valle d'Aosta,italy-Valle d'Aosta,#E29826,30,#42928F,Unclassified expenditure,Oneri non ripartibili,92647520,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,1,#449256,General Administration,Amministrazione Generale,427589200,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,3,#D32645,Public Safety,Sicurezza pubblica,475000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,5,#6AAC32,Education,Istruzione,139569860,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,6,#A5B425,Training,Formazione,94197000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,7,#2458A3,Research & Development (R & D),Ricerca e Sviluppo (R. & S.),14593500,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,8,#EDC92D,Culture and recreation facilities,Cultura e servizi ricreativi,32451000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,9,#449256,Housing and Urban,Edilizia abitativa e urbanistica,65686000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,10,#2458A3,Health ',Sanita',16817330750,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,11,#C22769,Interventions in the social sphere (assist. and benefits.),Interventi in campo sociale (assist. e benef.),196036000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,13,#42928F,Sewers and Water,Fognature e depurazione Acque,27335000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,14,#44913D,Environment,Ambiente,109194000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,17,#7A2077,Labour,Lavoro,142116520,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,19,#14388C,Other transport,Altri trasporti,1083659000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,20,#CD531C,ROAD ',Viabilita',4915000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,22,#449256,Agriculture,Agricoltura,85607000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,24,#E29826,Tourism,Turismo,19355000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,25,#2458A3,Commerce,Commercio,37257000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,26,#42928F,Industry and Handicrafts,Industria e Artigianato,292571000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,28,#A5B425,Other public works,Altre opere pubbliche,38187000,EUR
AL,Amministrazioni Regionali,2007,03,Lombardia,italy-Lombardia,#CD531C,30,#42928F,Unclassified expenditure,Oneri non ripartibili,336022000,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,1,#449256,General Administration,Amministrazione Generale,286970590,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,3,#D32645,Public Safety,Sicurezza pubblica,15257190,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,5,#6AAC32,Education,Istruzione,50031470,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,6,#A5B425,Training,Formazione,99319290,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,7,#2458A3,Research & Development (R & D),Ricerca e Sviluppo (R. & S.),7825610,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,8,#EDC92D,Culture and recreation facilities,Cultura e servizi ricreativi,19857740,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,9,#449256,Housing and Urban,Edilizia abitativa e urbanistica,25912430,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,10,#2458A3,Health ',Sanita',8081910690,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,11,#C22769,Interventions in the social sphere (assist. and benefits.),Interventi in campo sociale (assist. e benef.),43574310,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,12,#211D79,Water,Acqua,11295460,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,13,#42928F,Sewers and Water,Fognature e depurazione Acque,667610,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,14,#44913D,Environment,Ambiente,296967490,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,15,#A5B425,Waste Disposal,Smaltimento dei Rifiuti,340450,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,17,#7A2077,Labour,Lavoro,44697610,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,19,#14388C,Other transport,Altri trasporti,199450880,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,20,#CD531C,ROAD ',Viabilita',80481270,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,22,#449256,Agriculture,Agricoltura,119532640,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,23,#211D79,Sea Fishing and Aquaculture,Pesca marittima e Acquicoltura,5119630,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,24,#E29826,Tourism,Turismo,30275070,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,25,#2458A3,Commerce,Commercio,8102000,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,26,#42928F,Industry and Handicrafts,Industria e Artigianato,52945630,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,27,#CA221D,Energy,Energia,686180,EUR
AL,Amministrazioni Regionali,2007,05,Veneto,italy-Veneto,#CA221D,30,#42928F,Unclassified expenditure,Oneri non ripartibili,59329910,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,1,#449256,General Administration,Amministrazione Generale,294944240,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,5,#6AAC32,Education,Istruzione,23717370,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,6,#A5B425,Training,Formazione,81296460,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,7,#2458A3,Research & Development (R & D),Ricerca e Sviluppo (R. & S.),5638380,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,8,#EDC92D,Culture and recreation facilities,Cultura e servizi ricreativi,70127850,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,9,#449256,Housing and Urban,Edilizia abitativa e urbanistica,139581520,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,10,#2458A3,Health ',Sanita',1832073110,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,11,#C22769,Interventions in the social sphere (assist. and benefits.),Interventi in campo sociale (assist. e benef.),37524690,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,12,#211D79,Water,Acqua,3367570,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,13,#42928F,Sewers and Water,Fognature e depurazione Acque,3366120,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,14,#44913D,Environment,Ambiente,86253280,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,15,#A5B425,Waste Disposal,Smaltimento dei Rifiuti,1247240,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,17,#7A2077,Labour,Lavoro,2195960,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,18,#CA221D,Retirement and wage subsidies,Previdenza e Integrazioni Salariali,0,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,19,#14388C,Other transport,Altri trasporti,38374860,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,20,#CD531C,ROAD ',Viabilita',56067550,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,21,#42928F,Telecommunications,Telecomunicazioni,25000,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,22,#449256,Agriculture,Agricoltura,78356460,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,23,#211D79,Sea Fishing and Aquaculture,Pesca marittima e Acquicoltura,4617530,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,24,#E29826,Tourism,Turismo,81001430,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,25,#2458A3,Commerce,Commercio,18101420,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,26,#42928F,Industry and Handicrafts,Industria e Artigianato,130694820,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,27,#CA221D,Energy,Energia,76612340,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,28,#A5B425,Other public works,Altre opere pubbliche,176473690,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,29,#EDC92D,Other economic sectors,Altre in campo economico,28321280,EUR
AL,Amministrazioni Regionali,2007,06,Friuli Venezia,italy-Friuli Venezia,#D32645,30,#42928F,Unclassified expenditure,Oneri non ripartibili,25511170,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,1,#449256,General Administration,Amministrazione Generale,197764780,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,5,#6AAC32,Education,Istruzione,787600,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,6,#A5B425,Training,Formazione,13212780,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,7,#2458A3,Research & Development (R & D),Ricerca e Sviluppo (R. & S.),3725120,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,8,#EDC92D,Culture and recreation facilities,Cultura e servizi ricreativi,8679720,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,9,#449256,Housing and Urban,Edilizia abitativa e urbanistica,7594920,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,10,#2458A3,Health ',Sanita',2578068310,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,11,#C22769,Interventions in the social sphere (assist. and benefits.),Interventi in campo sociale (assist. e benef.),6294030,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,13,#42928F,Sewers and Water,Fognature e depurazione Acque,1295640,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,14,#44913D,Environment,Ambiente,81609280,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,17,#7A2077,Labour,Lavoro,6550870,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,19,#14388C,Other transport,Altri trasporti,208113980,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,20,#CD531C,ROAD ',Viabilita',5318950,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,22,#449256,Agriculture,Agricoltura,27932640,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,23,#211D79,Sea Fishing and Aquaculture,Pesca marittima e Acquicoltura,2142030,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,24,#E29826,Tourism,Turismo,8928990,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,25,#2458A3,Commerce,Commercio,1603070,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,26,#42928F,Industry and Handicrafts,Industria e Artigianato,22144260,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,28,#A5B425,Other public works,Altre opere pubbliche,19229540,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,29,#EDC92D,Other economic sectors,Altre in campo economico,350540,EUR
AL,Amministrazioni Regionali,2007,07,Liguria,italy-Liguria,#C22769,30,#42928F,Unclassified expenditure,Oneri non ripartibili,220868920,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,1,#449256,General Administration,Amministrazione Generale,250063070,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,3,#D32645,Public Safety,Sicurezza pubblica,427300,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,5,#6AAC32,Education,Istruzione,73132700,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,6,#A5B425,Training,Formazione,53282000,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,7,#2458A3,Research & Development (R & D),Ricerca e Sviluppo (R. & S.),3734700,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,8,#EDC92D,Culture and recreation facilities,Cultura e servizi ricreativi,11294700,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,9,#449256,Housing and Urban,Edilizia abitativa e urbanistica,27695500,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,10,#2458A3,Health ',Sanita',7620409400,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,11,#C22769,Interventions in the social sphere (assist. and benefits.),Interventi in campo sociale (assist. e benef.),8303200,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,12,#211D79,Water,Acqua,1227300,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,13,#42928F,Sewers and Water,Fognature e depurazione Acque,1097400,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,14,#44913D,Environment,Ambiente,173540000,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,15,#A5B425,Waste Disposal,Smaltimento dei Rifiuti,74700,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,16,#3F93E1,Other hygienic and sanitary,Altri interventi igenico sanitari,59000,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,17,#7A2077,Labour,Lavoro,217900,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,18,#CA221D,Retirement and wage subsidies,Previdenza e Integrazioni Salariali,0,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,19,#14388C,Other transport,Altri trasporti,364317400,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,20,#CD531C,ROAD ',Viabilita',6634000,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,22,#449256,Agriculture,Agricoltura,65425700,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,23,#211D79,Sea Fishing and Aquaculture,Pesca marittima e Acquicoltura,1859600,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,24,#E29826,Tourism,Turismo,15693800,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,25,#2458A3,Commerce,Commercio,3785500,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,26,#42928F,Industry and Handicrafts,Industria e Artigianato,59337600,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,27,#CA221D,Energy,Energia,303100,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,28,#A5B425,Other public works,Altre opere pubbliche,48116200,EUR
AL,Amministrazioni Regionali,2007,08,Emilia Romagna,italy-Emilia Romagna,#7A2077,30,#42928F,Unclassified expenditure,Oneri non ripartibili,306395100,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,1,#449256,General Administration,Amministrazione Generale,320369330,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,3,#D32645,Public Safety,Sicurezza pubblica,0,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,5,#6AAC32,Education,Istruzione,91610820,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,6,#A5B425,Training,Formazione,12627960,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,7,#2458A3,Research & Development (R & D),Ricerca e Sviluppo (R. & S.),5650470,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,8,#EDC92D,Culture and recreation facilities,Cultura e servizi ricreativi,21045260,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,9,#449256,Housing and Urban,Edilizia abitativa e urbanistica,20259170,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,10,#2458A3,Health ',Sanita',6181493490,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,11,#C22769,Interventions in the social sphere (assist. and benefits.),Interventi in campo sociale (assist. e benef.),9888680,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,12,#211D79,Water,Acqua,2556990,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,14,#44913D,Environment,Ambiente,76123180,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,17,#7A2077,Labour,Lavoro,12326910,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,19,#14388C,Other transport,Altri trasporti,256627440,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,20,#CD531C,ROAD ',Viabilita',23490,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,22,#449256,Agriculture,Agricoltura,18735530,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,23,#211D79,Sea Fishing and Aquaculture,Pesca marittima e Acquicoltura,1989500,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,24,#E29826,Tourism,Turismo,8493020,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,25,#2458A3,Commerce,Commercio,3644570,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,26,#42928F,Industry and Handicrafts,Industria e Artigianato,3156520,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,27,#CA221D,Energy,Energia,12478070,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,28,#A5B425,Other public works,Altre opere pubbliche,6934490,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,29,#EDC92D,Other economic sectors,Altre in campo economico,148158390,EUR
AL,Amministrazioni Regionali,2007,09,Toscana,italy-Toscana,#481B79,30,#42928F,Unclassified expenditure,Oneri non ripartibili,15562280,EUR
AL,Amministrazioni Regionali,2007,10,Umbria,italy-Umbria,#211D79,1,#449256,General Administration,Amministrazione Generale,108744580,EUR
AL,Amministrazioni Regionali,2007,10,Umbria,italy-Umbria,#211D79,3,#D32645,Public Safety,Sicurezza pubblica,3610,EUR
AL,Amministrazioni Regionali,2007,10,Umbria,italy-Umbria,#211D79,4,#481B79,Justice,Giustizia,502150,EUR
AL,Amministrazioni Regionali,2007,10,Umbria,italy-Umbria,#211D79,5,#6AAC32,Education,Istruzione,22679500,EUR
AL,Amministrazioni Regionali,2007,10,Umbria,italy-Umbria,#211D79,6,#A5B425,Training,Formazione,1570700,EUR
AL,Amministrazioni Regionali,2007,10,Umbria,italy-Umbria,#211D79,7,#2458A3,Research & Development (R & D),Ricerca e Sviluppo (R. & S.),10263640,EUR
AL,Amministrazioni Regionali,2007,10,Umbria,italy-Umbria,#211D79,8,#EDC92D,Culture and recreation facilities,Cultura e servizi ricreativi,6447280,EUR
AL,Amministrazioni Regionali,2007,10,Umbria,italy-Umbria,#211D79,9,#449256,Housing and Urban,Edilizia abitativa e urbanistica,30130500,EUR
AL,Amministrazioni Regionali,2007,10,Umbria,italy-Umbria,#211D79,10,#2458A3,Health ',Sanita',1610474750,EUR
